3,0.9571068286895752,1.930677056312561,2.3896028995513916,273,1754.25,150,55.001209259033203,51,0,0,0,352.25,193.75,4,0,0,9,34,43,23,1
8,0.7431979775428772,0.82865500450134277,0.82865500450134277,268.25,1830.25,150,2384.56396484375,63,0,0,0,346.5,187.5,2,468.99551391601562,1,4,39,41,20,2
7,0.29058378934860229,0.45153141021728516,1.435588002204895,276.75,1299.75,150,9774.537109375,22,0,1,0,344,210.75,5,0,0,4,78,12,10,1
8,0.97500002384185791,3.4516921043395996,3.4516921043395996,274.25,1185.75,150,9.8548736572265625,10,1,0,0,354,187.25,2,81.002853393554688,0,7,17,31,52,0
7,0.31819799542427063,1.2437900304794312,3.2909910678863525,273,1203.5,150,0,26,0,0,0,345,194,5,0,0,4,36,19,45,0
8,0.92855328321456909,3.2677669525146484,4.2249331474304199,258,2062.5,125,4106.37109375,154,0,0,1,342.75,173.5,2,0,0,10,49,27,24,1
7,0.3535534143447876,0.3535534143447876,1.2753050327301025,275,1741,150,21211.849609375,2,0,0,0,340,207,8,0,0,9,34,43,23,0
8,0.32499998807907104,0.70961940288543701,1.5678009986877441,268.25,1313.75,125,25973.4609375,126,0,0,0,329.5,208.5,10.75,0,8,10,49,27,24,12
8,0.63639611005783081,1.5354570150375366,2.9714651107788086,271.25,1712.5,150,202.51640319824219,88,0,1,0,348.5,192.25,4,0,1,4,78,12,10,3
7,0.3535534143447876,0.7291455864906311,0.7291455864906311,272,2350.75,150,8852.33984375,6,1,0,0,322,220,18,72.882843017578125,0,6.25,32.25,26.25,41.5,0
7,1.1978340148925781,2.1172170639038086,2.1172170639038086,274,1270,150,0,8,1,0,0,347.5,192,2.75,0,0,7,17,31,52,0
7,0.18856179714202881,0.73807120323181152,1.3104569911956787,272,1409.5,150,5466.84521484375,46,0,1,0,329,215,15,0,0,4,78,12,10,1
0,30.790739059448242,34.178970336914063,34.270088195800781,276.25,1376.75,150,1.7017370462417603,7,0,0,0,349,196,5,268.57510375976562,0,0,0,0,-9999,0
7,0.3535534143447876,2.1072499752044678,2.1072499752044678,273,1257.75,150,106.68099975585937,8,1,0,0,350,183.25,1,78.525543212890625,0,9,34,43,23,0
6,0.6035534143447876,2.4005498886108398,3.7938499450683594,268.75,1692.75,125,2.2161149978637695,110,0,0,0,346.5,186.5,2,0,1,10,49,27,24,2
8,0.48022851347923279,0.98186147212982178,2.4256529808044434,272.25,1638,150,1345.071044921875,61,1,0,0,349.25,191.25,3,53.382259368896484,2,7,17,31,52,3
8,1,1.4988750219345093,2.5186049938201904,266.75,2111,150,209.78269958496094,97,0,1,0,347,179.75,1,0,0,10,49,27,24,1
7,0.5,1.0405839681625366,2.9093329906463623,270.25,1699,150,89.850273132324219,77,0,0,0,348,186.75,2,0,0,9,34,43,23,1
7,0,0.25261420011520386,0.73437410593032837,278,1598,150,9395.08203125,15,0,0,0,347,210,5,310.28448486328125,0,4,39,41,20,0
8,0.45961940288543701,1.9812690019607544,2.3146030902862549,272,1453.5,150,0,118,1,0,0,352,183.25,5.75,0,3,7,17,31,52,5
7,0.4489172101020813,0.98960250616073608,0.98960250616073608,274,1345.25,150,130.23640441894531,15,1,0,0,345.5,194.5,3,101.54329681396484,0,7,17,31,52,0
8,0,2.0396029949188232,2.3614981174468994,271,1650.75,150,35.873519897460937,72,0,0,0,351.75,179.5,1,20.924629211425781,0,9,34,43,23,1
7,0.6035534143447876,1.5026140213012695,1.5026140213012695,276,1621.5,150,24854.400390625,22,1,0,0,350,197,4,0,0,7,17,31,52,0
6,2.9886810779571533,4.6591629981994629,4.7258291244506836,243,1866.75,125,0,567,0,0,0,309,174.25,7.5,0,16,10,49,27,24,25
8,0.7071068286895752,1.5305329561233521,3.4421749114990234,272.75,1622.75,150,365.943603515625,41,0,1,0,350.25,190.75,2,190.18409729003906,1,5.5,47.5,21.5,31,1
7,0.094280913472175598,0.16094760596752167,0.16094760596752167,276.25,1582,150,51745.4609375,14,1,0,0,350,198,4,63.374839782714844,0,7,17,31,52,0
6,1.6970560550689697,3.2337400913238525,3.2337400913238525,245.5,2773.5,125,11.409379959106445,481,0,0,0,306.5,179.5,12.25,0,8,10,49,27,24,13
7,0,0.87356668710708618,0.87356668710708618,276.75,1305.75,150,21681.30078125,8,0,0,0,340,215,8.5,401.3966064453125,0,9,34,43,23,0
6,1.0437899827957153,2.9808809757232666,2.9808809757232666,239.75,2198.75,125,0,696,0,0,0,303.25,170.75,9.75,0,7,10,49,27,24,11
7,0.84689521789550781,0.79058378934860229,0.98022842407226563,275,1707.5,150,7676.2509765625,25,1,0,0,356,195.75,6,595.0302734375,0,7,17,31,52,1
7,0.22499999403953552,1.9328010082244873,1.9328010082244873,275,1329,150,50.929580688476562,16,0,0,0,349,193,3,50.746101379394531,0,9,34,43,23,0
3,0.40000000596046448,1.0104570388793945,1.0104570388793945,252.75,2452.75,150,4362.5068359375,285,0,1,1,338.5,163.25,2,0,2,1,22,19,59,5
8,0,1.4786549806594849,2.2005510330200195,274,1661.25,150,12593.08984375,47,0,0,0,349.5,195,4,0,0,8.5,29.75,40,30.25,1
7,0.15833330154418945,0.80212372541427612,0.80212372541427612,277,1340,150,37250.890625,10,0,0,0,342,214,8,97.213706970214844,0,0,0,0,20.347829818725586,1
0,4.0333328247070312,4.865684986114502,4.9599661827087402,278,1368.25,150,104129.6015625,6,0,0,0,343.5,213.75,8,163.39230346679687,0,4,39,41,20,0
7,0.41356179118156433,0.36094760894775391,2.5132811069488525,271,1395,150,0,55,0,0,0,348.75,182,1,0,0,9,34,43,23,1
8,1.5451780557632446,1.2138669490814209,4.530797004699707,254.5,1986,125,1789.738037109375,226,0,0,0,338,174.75,2,0,4,10,49,27,24,7
7,0.6035534143447876,1.2253049612045288,1.2253049612045288,278,1430.75,150,5643.27783203125,7,1,0,0,345,212.5,6,604.63720703125,0,7,17,31,52,0
8,0.5,2.7577159404754639,2.7577159404754639,275,1209,150,9.5492963790893555,9,1,0,0,353,189,3,82.315132141113281,0,7,17,31,52,0
6,0.6035534143447876,3.3662359714508057,4.5824117660522461,268.5,1716,150,46.543270111083984,113,0,1,0,346.5,187.75,3,0,1,4,78,12,10,2
8,0.74211519956588745,1.8838839530944824,3.7600259780883789,270,1608.5,125,19.838920593261719,99,0,0,0,352.25,175.75,1,0,0,10,49,27,24,1
6,1.8999999761581421,4.0113201141357422,4.4777059555053711,251.75,2421.25,125,42.128108978271484,440,0,0,0,306.25,195.75,15,0,10,10,49,27,24,16
6,1.2249579429626465,1.334373950958252,2.4495699405670166,265.5,2036,150,1416.051025390625,102,1,0,0,345.75,181,2,0,1,7,17,31,52,2
6,0.67855328321456909,3.1822500228881836,4.3671741485595703,265,1875.25,150,1374.531982421875,147,0,1,0,343.75,178.25,2,0,4,4,78,12,10,6
8,1.4384180307388306,2.1195859909057617,2.1195859909057617,262.75,1916.75,150,3037.781982421875,144,0,1,0,342.75,182,2,0,3,4,78,12,10,4
6,1.5717519521713257,1.4495099782943726,3.5844340324401855,258,2588.5,150,1716.258056640625,236,1,0,1,339,167,1,0,5,7,17,31,52,9
7,0.3535534143447876,2.172935962677002,0.79581230878829956,276,1329.25,150,3108.14599609375,4,1,0,0,336.5,216,7,496.29620361328125,0,7,17,31,52,0
2,0.45961940288543701,1.2541459798812866,2.9188499450683594,271.25,2926,150,0,62,0,1,0,327.25,212.25,10,0,4,4,78,12,10,6
8,0.4489172101020813,1.0953220129013062,1.9391119480133057,260,2165.25,125,1055.5760498046875,138,0,0,0,344,175.25,2,0,0,2,20,24,56,2
6,1.5943410396575928,2.6923189163208008,2.6923189163208008,242.5,2661,125,0,593,0,0,0,303.75,175.5,13,0,6,10,49,27,24,10
8,0.6035534143447876,1.7010409832000732,1.7010409832000732,266,1929.5,125,3030.514892578125,85,0,0,0,345.5,184.25,2,179.41299438476562,1,9.25,37.75,39,23.25,2
3,0.62998312711715698,0.90710681676864624,0.90710681676864624,258.75,2401.25,125,4623.703125,181,0,0,1,343.25,171.75,2,0,3,10,49,27,24,5
6,1.5310239791870117,2.2842309474945068,3.7994260787963867,257.25,2581,125,6.8773078918457031,303,0,0,0,316.25,194.75,9.75,0,10,10,49,27,24,16
7,0.75,1.7677669525146484,3.4324109554290771,272,2073,150,30703.349609375,51,0,0,0,348.5,198,6,0,1,9,34,43,23,2
3,1.7599660158157349,0.40000000596046448,3.0623350143432617,214.75,2196.75,150,5292.3818359375,920,0,1,1,296,135.75,5,0,4,1,22,19,59,7
7,0.29058378934860229,2.5162360668182373,2.5162360668182373,274,1211.75,150,601.2938232421875,18,0,0,0,354.75,182,1,0,0,9,34,43,23,0
7,0.3535534143447876,1.6482830047607422,2.4748139381408691,270,1480.25,150,0,74,0,1,0,341,192,10,179.92680358886719,0,1,22,23,55,1
7,0.16094760596752167,0.48284271359443665,0.48284271359443665,277,1344.25,150,53820.01953125,8,0,0,0,342,214,8,304.1265869140625,0,4,39,41,20,1
7,0.30000001192092896,0.71617597341537476,1.3874789476394653,275,1727.75,125,15157.0302734375,47,0,0,0,347.75,203.75,6,343.25381469726562,3,2,20,24,56,5
8,0.25,0.7071068286895752,3.1521890163421631,269.75,1432,125,47.746479034423828,95,0,0,0,348,178,1,0,1,10,49,27,24,2
8,0.40000000596046448,1.4650930166244507,1.9939939975738525,261.25,1781.25,150,0,221,0,0,0,328,186.25,14,0,4,5.5,35.5,25,39.5,8
8,0.44652169942855835,1.2335660457611084,1.3002320528030396,265.5,2003,125,4063.970947265625,118,0,0,0,322.75,206.5,11,0,8,10,49,27,24,12
0,4.8321070671081543,7.9197540283203125,7.9197540283203125,275,1264.25,150,0,11,1,0,0,348,191.5,2,53.921169281005859,0,0,0,0,52,0
7,0.25,0.77747058868408203,1.1269799470901489,276,1151.25,150,0,11,1,0,0,358,186,2,86.261398315429687,0,7.5,21.25,34,44.75,0
7,0.3535534143447876,0.56666672229766846,1.2683000564575195,277,1490.75,150,5032.8310546875,7,0,1,0,345,210,10,326.27609252929687,0,4,78,12,10,0
7,0.15833330154418945,0.79329967498779297,0.89901870489120483,275,1356.25,150,221.57470703125,11,1,0,0,347,195,4,67.277587890625,0,7,17,31,52,0
3,1.0640100240707397,0.41247901320457458,2.6333940029144287,273.5,1743.25,150,4901.97607421875,69,0,1,0,350,196.5,6,0,1,4,78,12,10,2
4,0.8535534143447876,1.4302279949188232,2.1576929092407227,274,1441.75,150,2097.784912109375,66,0,0,0,344.25,197,6,0,2,9,34,43,23,4
7,0.85725051164627075,2.0859649181365967,2.1677079200744629,275,1175,150,0,57,0,1,0,361,179,1,0,0,4,78,12,10,1
7,0.57081228494644165,0.82973790168762207,1.3114980459213257,276,1343,150,219.51210021972656,8,1,0,0,348,195,4,65.080192565917969,0,7,17,31,52,0
7,0.57747048139572144,1.0326989889144897,2.2812280654907227,275.25,1809.75,125,4757.57080078125,45,0,0,0,349,201,6,0,0,2,20,24,56,1
6,2.0240778923034668,3.6945600509643555,3.7612268924713135,260.75,1739.75,125,0,242,0,0,0,326,193,7,0,6,10,49,27,24,10
2,0.6035534143447876,0.91094762086868286,1.5526139736175537,272,1788.5,150,1320.5550537109375,48,0,0,0,353,192,4,0,0,4,39,41,20,1
3,0.6035534143447876,0.54689508676528931,2.6497719287872314,246,2028.5,125,1691.4410400390625,384,0,0,1,327.75,167.75,2,0,2,2,20,24,56,3
6,1.2421150207519531,2.6775720119476318,2.6775720119476318,267.75,1751.25,150,1123.9000244140625,110,0,1,0,345.75,187.5,2,0,1,4,78,12,10,3
6,1.0919719934463501,1.6064720153808594,1.6064720153808594,266.75,1771.5,150,135.65690612792969,151,1,0,0,346.25,178.5,2,0,1,7,17,31,52,3
3,1.0822499990463257,1.6549409627914429,2.6264889240264893,272.5,1765.5,150,1483.199951171875,41,1,0,0,352.25,193,4,89.204826354980469,0,7,17,31,52,1
7,0.78461927175521851,1.0290019512176514,2.5765969753265381,255.75,1400.5,125,1868.2679443359375,355,0,0,0,334.25,164.5,1,0,5,10,49,27,24,7
6,0.41356179118156433,1.2990189790725708,2.7239770889282227,268.25,1727.75,125,2.9185400009155273,109,0,0,0,346.25,185,2,0,1,10,49,27,24,2
7,1.664214015007019,0.9571068286895752,3.5802450180053711,266,2220,150,151812,67,0,1,0,340,195,10,0,1.2000000476837158,7.75,45,35.25,19.75,3
6,1.2071069478988647,1.3419719934463501,3.5137829780578613,247.25,2027,125,1060.02099609375,363,0,0,1,330.25,168.25,2,0,1,2,20,24,56,3
8,0.25,0.95153141021728516,0.95153141021728516,270.25,3287.75,150,126.96360015869141,95,1,0,0,322.25,217.25,21,0,2,4,19,32,49,3
6,1.2492220401763916,2.5509989261627197,2.0405418872833252,271.5,3143.5,150,0,54,0,1,0,328.25,210.5,9,0,3,4,78,12,10,5
6,2.5552279949188232,4.3374800682067871,5.5793237686157227,237.5,1979.25,150,0,671,0,1,0,304.75,164.25,9,0,11,4,78,12,10,16
4,0.31819811463356018,0.82973790168762207,1.6363899707794189,271.5,1453.5,150,2637.992919921875,105,0,1,0,341,198.5,6,0,1,4,78,12,10,2
7,0.89532172679901123,0.42761421203613281,1.7854150533676147,267.5,2143,150,6092.298828125,71,0,1,0,347,180.75,1,308.55300903320312,0,10,49,27,24,0
6,4.0284271240234375,4.5656847953796387,7.4373960494995117,233.75,2610,125,0,678,0,0,0,295.75,164,18,0,12,10,49,27,24,20
6,1.365684986114502,3.4317600727081299,3.4317600727081299,254.5,2519,150,531.20501708984375,199,1,0,1,339,164.25,2,0,8,7,17,31,52,13
6,0.35725051164627075,1.7505509853363037,1.7505509853363037,268,1744.5,125,3960.826904296875,106,0,0,0,345.75,186.75,2,0,1,10,49,27,24,2
8,2.1656849384307861,1.6000000238418579,3.887005090713501,253.75,1718.5,125,0,354,0,0,0,320.75,177.75,13,0,11,10,49,27,24,18
8,0.9526141881942749,1.5323519706726074,2.526608943939209,261,1510.5,125,3114.9619140625,288,0,0,0,327.5,191,6,0,12,10,49,27,24,18
8,0.61247897148132324,0.83235210180282593,2.1475470066070557,265,2298.75,125,416.681884765625,95,0,0,0,347,178.25,2,36.90625,0,10,49,27,24,1
7,0.29058378934860229,1.6838840246200562,2.1898059844970703,276.5,1349.25,150,18089.55078125,4,1,0,0,337.5,215.5,6.5,483.80520629882812,0,5.5,28,36,36,0
0,23.201679229736328,24.121070861816406,24.121070861816406,274,1240.25,150,0,7,0,0,0,347.75,190.5,2,57.601539611816406,0,0,0,0,52,0
8,0.56819808483123779,1.0510410070419312,1.2786550521850586,277,1804.5,150,11640.58984375,14,0,0,0,350,204,6,0,0,4,39,41,20,0
6,0.97391712665557861,1.9589860439300537,3.1751620769500732,269,1718.5,150,377.46078491210937,117,0,1,0,347,188.75,3,0,1,4,78,12,10,1
6,1.007843017578125,2.9532670974731445,2.9532670974731445,243.25,2268.5,125,0,556,0,0,0,306.5,175,9.25,0,9,10,49,27,24,13
8,0.81819808483123779,1.6124789714813232,1.6124789714813232,271.75,1705.5,150,0,59,0,0,0,351,182.75,2,39.485500335693359,1,9,34,43,23,2
7,1.1035530567169189,1.0253050327301025,1.9119880199432373,269,2191.5,150,21610.830078125,50,0,0,0,345,195,6.5,90.937240600585937,0,9,34,43,23,1
8,1.4347209930419922,1.443647027015686,3.1359660625457764,265.5,2363.5,125,608.17718505859375,99,0,0,1,346.5,177.5,2,215.63020324707031,1,10,49,27,24,3
7,0.066666670143604279,0.87140452861785889,1.5380719900131226,272,1439.5,150,1247.85400390625,51,0,1,0,330,214.25,14,0,0,4,78,12,10,1
6,0.3848646879196167,0.96603232622146606,0.96603232622146606,268.5,1738.25,150,135.01890563964844,109,1,0,0,347.75,180.75,2,0,1,7,17,31,52,2
8,0.62761431932449341,2.0049409866333008,2.7751610279083252,262,1774,150,0,226,0,1,0,329.5,188,8.25,0,2,4,78,12,10,3
7,0.66094762086868286,2.0230379104614258,3.0918281078338623,271,1412,150,1974.31494140625,48,0,0,0,341.25,194.25,7,144.64030456542969,0,4,36,19,45,1
6,0.62761420011520386,3.3418290615081787,3.3418290615081787,218.75,2181.25,125,193.37330627441406,1102,0,0,0,283,147.5,12,0,11,10,49,27,24,18
8,1.0326989889144897,1.6229360103607178,1.782209038734436,271.5,1717,150,0,65,0,1,0,351,182,2,0,0,4,78,12,10,1
7,0.3535534143447876,1.4578429460525513,1.8505500555038452,277,1349.5,150,21204.009765625,6,1,0,0,342,214,8,542.75927734375,0,7,17,31,52,0
4,1.0956690311431885,2.0896029472351074,2.0192809104919434,267,1936.25,150,3317.77392578125,72,0,0,0,346.25,184,2,107.98370361328125,1,9,34,43,23,2
8,0.15833330154418945,1.1380709409713745,2.9751620292663574,271.75,1449,150,85.816352844238281,74,1,0,0,353.75,174.75,0,0,1,7,17,31,52,2
7,0.7071068286895752,0.7071068286895752,2.4802279472351074,273.75,1722.75,150,661.42230224609375,51,0,0,0,353.75,195.25,6,127.40979766845703,1,9,34,43,23,2
7,0.5,0.3535534143447876,3.7719550132751465,277,1397.75,150,5305.8740234375,6,1,0,0,340,214,6.5,320.74191284179687,0,7,17,31,52,0
7,0.25261420011520386,0.4526141881942749,1.9843319654464722,273,1218,150,7.9577469825744629,19,0,0,0,348,193,5,189.55349731445312,0,4,36,19,45,0
7,0.28284269571304321,1.0643570423126221,4.1536722183227539,260,2041.75,125,407.19049072265625,157,0,0,1,342.75,179,2,0,0,7,63.5,19.5,17,1
6,2.6627418994903564,4.5254831314086914,6.1213221549987793,253.25,3035.5,125,0,342,0,0,0,314.25,185.5,16.75,0,7,10,49,27,24,11
6,0.22761429846286774,0.45522850751876831,1.8499159812927246,240.25,2092,125,1045.093017578125,510,0,0,1,322.5,161.75,2.25,0,7,2,20,24,56,12
7,0.8535534143447876,1.6712609529495239,1.6712609529495239,275.75,1411.5,150,192.69670104980469,17,0,0,0,349,194,3,0,0,9,34,43,23,0
8,1.2786550521850586,0.6348646879196167,2.9009571075439453,248,2064.5,125,609.06201171875,354,0,0,0,330.75,168.25,2,0,2,2,20,24,56,3
7,0.094280913472175598,0.094280913472175598,2.1414809226989746,273.5,1158.25,150,0,13,0,0,0,348,193,4.75,97.244171142578125,0,4,36,19,45,0
8,0.6035534143447876,2.1024279594421387,2.1024279594421387,276.25,1529,150,1466.126953125,12,1,0,0,349,199,5,57.901679992675781,0,7,17,31,52,0
7,0.22391709685325623,0.66879028081893921,0.66879028081893921,277,1816.75,150,29645.5703125,21,1,0,0,348,206,5.5,329.63040161132812,0,7,17,31,52,1
3,0.29058378934860229,1.5266330242156982,2.6256520748138428,269.75,1719.25,150,328.55670166015625,110,0,1,0,347,190.75,4,0,1,4,78,12,10,3
7,1.5708119869232178,0.79058378934860229,2.9265921115875244,266,2304.5,125,7759.85302734375,84,1,0,1,346.75,178.25,2,27.020650863647461,1,10,49,27,24,2
7,0.38856178522109985,1.4875810146331787,1.4875810146331787,273,1309.25,150,0,43,0,0,0,349,190,6,94.420639038085938,0,4,36,19,45,0
8,0.9571068286895752,1.4571069478988647,3.121751070022583,271.75,2092.75,125,28646.939453125,39,0,0,0,348,197.75,6,0,1,9,34,43,23,2
8,0.13333329558372498,1.8923189640045166,1.8923189640045166,271.5,1719.25,125,0,67,0,0,0,338.25,197.5,6,308.25579833984375,2,10,49,27,24,3
8,0.7071068286895752,1.6505500078201294,3.8802471160888672,271.75,1662,125,15.892129898071289,64,0,0,0,349,189.75,2,0,0,10,49,27,24,1
3,0.6035534143447876,1.1140099763870239,1.5729360580444336,273,1759.25,150,1268.1009521484375,52,1,0,0,353,193.25,4.5,0,0,7,17,31,52,1
7,0.5,0.61356180906295776,0.92401868104934692,276,1198.5,150,0,16,0,0,0,357,187.5,2,101.48059844970703,0,6.25,21.75,28,50.25,1
6,1.2681980133056641,1.6604570150375366,3.4556350708007812,236,2067.5,150,1522.6650390625,577,0,1,1,318,157.25,3,0,6,1.5,21,21.5,57.5,9
8,1.0606600046157837,2.0207700729370117,2.0207700729370117,270,1808.75,150,3241.577880859375,53,0,0,0,348.5,190.25,2,449.1453857421875,0,4,39,41,20,1
7,0.25,0.76198828220367432,1.0953220129013062,276,1370.5,150,0,41,1,0,0,357.25,185.25,4,0,0,7,17,31,52,1
6,0.9571068286895752,2.4472000598907471,4.6061849594116211,270.5,1744.75,150,2188.571044921875,108,1,0,0,348.75,191,4,0,2,7,17,31,52,3
8,0.73175978660583496,2.6001620292663574,2.6001620292663574,271,1452.5,150,4215.296875,61,0,0,0,341,195,6.25,0,0,4,36,19,45,1
6,1.6609480381011963,3.0382750034332275,3.808495044708252,260.5,1875.75,150,0,257,0,1,0,328.25,187.25,9,351.826904296875,10,4,78,12,10,14
7,0.47653138637542725,0.31819811463356018,1.9503049850463867,274,1194,150,4.4740228652954102,14,0,0,0,349,193,4.75,114.96589660644531,0,4,36,19,45,0
8,1.75,2.7433590888977051,3.1985878944396973,270,1570.75,150,26.13323974609375,90,0,1,0,350,177.75,1,0,1,4,78,12,10,2
3,0.86247891187667847,1.248528003692627,3.0256519317626953,271.5,1645.25,150,351.15478515625,73,1,0,0,348.75,189.5,2,0,2,7,17,31,52,4
8,0.25,0.79581230878829956,3.0255091190338135,272.25,1636.25,150,595.29180908203125,50,0,1,0,349,188.5,2,110.31990051269531,1,4,78,12,10,2
4,0.3535534143447876,0.98437410593032837,1.9786310195922852,272,1415.75,150,3545.888916015625,85,0,0,0,340,203,5,0,0,9,34,43,23,1
8,0.45522850751876831,1.8599669933319092,2.6256520748138428,269,1285.5,150,0,144,0,1,0,356,168.5,1,0,4,10,49,27,24,6
7,0,0.54058378934860229,1.4900929927825928,276,1573,150,41676.828125,10,1,0,0,345,208,10,146.91349792480469,0,4,8,34,58,1
7,0.8535534143447876,2.1674199104309082,2.1674199104309082,276,1420,150,420.33660888671875,10,0,0,0,349.5,196,4,0,0,9,34,43,23,0
6,0.47653138637542725,1.178164005279541,3.0152549743652344,269,1478.25,150,0.73867499828338623,119,0,1,0,350.25,173.75,0,0,1,4,78,12,10,2
7,0.22761429846286774,0.36094748973846436,1.837090015411377,274.5,1910.75,150,20927.16015625,41,0,0,0,351.5,198.75,7,0,1,4,39,41,20,2
8,1.4753049612045288,4.0912227630615234,4.0912227630615234,274,1195.75,150,5.1214427947998047,8,1,0,0,352,187,2,98.620101928710938,0,7,17,31,52,0
8,1.664214015007019,1.47160804271698,4.5218710899353027,258,1956.75,150,397.92581176757812,156,0,1,0,341.25,177,2,0,0,4,78,12,10,1
8,0.25,1.4286550283432007,3.7047979831695557,270,1565,125,0,105,0,0,0,352.75,175,1,0,1,10,49,27,24,1
7,0.22391709685325623,1.2838829755783081,1.6687899827957153,276,1129,150,0,22,0,0,0,359.75,182,0,0,0,9,34,43,23,0
6,0.18856179714202881,1.2323520183563232,1.4761430025100708,270.25,3236.75,125,135.09890747070312,69,0,0,0,327,212.25,11,0,3,10,49,27,24,5
8,0.23333330452442169,1.6058260202407837,1.6724920272827148,270,1754.25,150,1054.095947265625,103,0,0,0,329.75,209.5,10,0,1,9,34,43,23,3
8,0.3848646879196167,2.1792480945587158,2.8962318897247314,273.5,1412.75,150,36.263618469238281,38,0,1,0,349,189,2,0,0,4,78,12,10,1
7,0.9571068286895752,3.4169299602508545,3.4169299602508545,268,1451.75,75,0,149,0,0,0,343.25,184.75,7.75,0,2,26,43,34,23,4
7,0.3535534143447876,0.89009320735931396,1.8744670152664185,274,1223.75,150,7.9577469825744629,15,0,0,0,349,192,5,251.38180541992187,0,4,36,19,45,0
7,0.29058378934860229,1.4838839769363403,1.6775720119476318,276,1124.5,150,0,19,0,1,0,359,183,1,0,0,4,78,12,10,0
8,2.9253048896789551,4.5546541213989258,5.3134069442749023,190.25,1982.25,125,143.19760131835937,1546,0,0,0,261.75,115.75,8.75,0,17,10,49,27,24,26
8,1.3106600046157837,3.176692008972168,5.7518529891967773,259.25,2087.75,125,66.792869567871094,196,0,0,1,342.5,177,2,0,1,10,49,27,24,2
8,0.31819811463356018,0.36094760894775391,2.837090015411377,273.5,1730.5,150,6763.0478515625,56,0,1,0,351,195.5,5,255.38800048828125,1,4,78,12,10,2
3,1.1035530567169189,3.6945428848266602,4.1954407691955566,261.25,2341.5,150,7694.921875,127,1,0,1,345,171.75,3,165.7738037109375,1,7,17,31,52,3
8,0.29166668653488159,1.1745090484619141,1.1745090484619141,272.25,1357.75,150,0,57,0,0,0,346.25,190.75,7,90.951828002929687,0,4,36,19,45,1
8,0.5,1.3660320043563843,3.9411940574645996,262,2023.5,125,528.4058837890625,145,0,0,1,344,181.25,2,0,1,10,49,27,24,2
8,0.54581230878829956,0.45153141021728516,0.45153141021728516,274,1430,150,0,49,0,1,0,359,175.5,0,0,0,4,78,12,10,0
7,0.25,1.6672170162200928,0.65833330154418945,274,1380.5,150,4123.7421875,4,1,0,0,328,216,9,397.94580078125,0,7,17,31,52,0
7,0.4791455864906311,0.53545701503753662,1.0536550283432007,273,1314,150,0,20,0,0,0,349,193.75,6.5,254.60920715332031,0,4,36,19,45,0
8,0.80000001192092896,1.0257339477539063,1.1781150102615356,268,3160.75,125,1699.2650146484375,136,0,0,0,320.25,215.25,17,0,4,10,49,27,24,7
8,0.60986471176147461,1.2448309659957886,2.313621997833252,269.25,1512.25,150,0,80,0,1,0,339.5,193,10,0,0,2.5,29,21,50,1
8,1.8690949678421021,1.8451780080795288,3.6073160171508789,272,2181.75,150,21.48859977722168,50,0,0,0,331.5,208.75,9,16.476009368896484,3,9,34,43,23,5
7,0.96568542718887329,6.8649420738220215,7.4311008453369141,271,3553.5,150,0,56,1,0,0,325.25,214.75,19,0,5,4,19,32,49,7
6,2.0970559120178223,4.1991958618164062,4.265861988067627,225.25,2066.25,125,0,856,0,0,0,289.75,156.5,9.75,0,17,10,49,27,24,25
8,0.47391709685325623,0.77747058868408203,2.0906860828399658,271.5,1606.5,150,638.31707763671875,68,0,1,0,348.25,187,2,0,1,4,78,12,10,2
6,5.5991377830505371,8.2618789672851562,14.459830284118652,225.75,2719.75,125,34272.6796875,773,0,0,0,314.5,126.25,3,0,16,10,49,27,24,20.375
3,0.6035534143447876,1.9057790040969849,3.6829030513763428,269.5,1672.75,125,22.461189270019531,95,0,0,0,347.25,187.5,3,0,1,10,49,27,24,2
7,0,0.41617611050605774,1.1933000087738037,277.25,1362,150,47772.171875,6,0,0,0,342,214,8,486.66940307617187,0,4,39,41,20,0
7,1.0774710178375244,1.507843017578125,1.6649500131607056,276,1665.25,150,20594.1796875,21,0,0,0,350.5,198.5,5,0,0,9,34,43,23,0
2,0.96913719177246094,2.5119469165802002,2.571681022644043,267.5,1575.5,150,206.90139770507812,159,0,0,0,331.75,201.25,7,0,4,9,34,43,23,8
7,0.22761429846286774,0.57712358236312866,0.57712358236312866,264.5,1869,150,12768.16015625,143,0,1,0,343,184.25,2,0,1,4,78,12,10,2
8,0.3848646879196167,1.4101699590682983,4.5385370254516602,259,2058.5,125,221.77450561523437,179,0,0,1,342,178,2,0,0,10,49,27,24,1
7,0,0.79689508676528931,0.79689508676528931,277,1720.75,150,17112.4609375,16,0,0,0,349,207,5,480.71688842773437,0,3,29.5,32.5,38,0
8,0.3535534143447876,1.8959139585494995,1.8959139585494995,268,1923.75,150,4426.8759765625,70,0,0,0,347,185,2,115.84980010986328,1,9,34,43,23,2
8,0.7431979775428772,2.4443409442901611,2.7713630199432373,274,1207.25,150,0,34,0,0,0,357.25,180,0,0,0,9,34,43,23,1
3,0.9571068286895752,2.8895180225372314,3.9041199684143066,270,1991.75,150,33694.890625,72,0,0,0,347.5,194.5,6,0,1,9,34,43,23,2
6,1.6907869577407837,3.2534699440002441,3.2534699440002441,259.75,1602,125,212.81300354003906,318,0,0,0,328.5,183.75,6,0,5,10,49,27,24,8
